_id,activity,cause_of_loss,commodity,country,cpc_code,food_supply_stage,loss_percentage,loss_percentage_original,loss_quantity,m49_code,method_data_collection,notes,reference,region,sample_size,treatment,url,year,roll3_mean_loss_pct
68ed410537a2ec38e9c971c8,Retailing,UNK,Rice,Bangladesh,0113,Retail,0.15,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Comilla,933.0,Boro rice,,2009.0,0.2966666666666667
68ed410537a2ec38e9c971ce,Retailing,UNK,Rice,Bangladesh,0113,Retail,0.28,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",UNK,933.0,Aus rice,,2009.0,0.26333333333333336
68ed410537a2ec38e9c971cf,Retailing,UNK,Rice,Bangladesh,0113,Retail,0.31,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",UNK,933.0,Boro rice,,2009.0,0.24666666666666667
68ed410537a2ec38e9c970a3,UNK,UNK,Rice,Bangladesh,0113,Retail,0.29,0.0,0.0,50.0,Literature Review,,"COMCEC, (2016), Reducing Postharvest Losses In The Oic Member Countries",UNK,0.0,UNK,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,2010.0,0.2933333333333334
68ed410537a2ec38e9c970c0,UNK,UNK,Rice,Bangladesh,0113,Retail,0.28,0.28,0.0,50.0,Modelled Estimates,,"Mst. Esmat Ara Begum; Mohammad Ismail Hossain; Dr. Evaggelos Papanagiotou, (2012), Economic Analysis Of Post-harvest Losses In Food Grains For Strengthening Food Security In Northern Regions Of Bangladesh",UNK,0.0,UNK,http://www.setscholars.org/index.php/ijarbae,2010.0,0.29333333333333333
68ed410537a2ec38e9c970c6,UNK,UNK,Rice,Bangladesh,0113,Retail,0.27,0.27,0.0,50.0,Modelled Estimates,,"Mst. Esmat Ara Begum; Mohammad Ismail Hossain; Dr. Evaggelos Papanagiotou, (2012), Economic Analysis Of Post-harvest Losses In Food Grains For Strengthening Food Security In Northern Regions Of Bangladesh",UNK,0.0,UNK,http://www.setscholars.org/index.php/ijarbae,2010.0,0.28
68ed410537a2ec38e9c970da,UNK,UNK,Rice,Bangladesh,0113,Retail,0.31,0.31,0.0,50.0,Modelled Estimates,,"Mst. Esmat Ara Begum; Mohammad Ismail Hossain; Dr. Evaggelos Papanagiotou, (2012), Economic Analysis Of Post-harvest Losses In Food Grains For Strengthening Food Security In Northern Regions Of Bangladesh",UNK,0.0,UNK,http://www.setscholars.org/index.php/ijarbae,2010.0,0.2866666666666667
68ed410537a2ec38e9c9715e,Storage,UNK,Rice,Bangladesh,0113,Storage,2.5,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Comilla,933.0,Boro rice,,2009.0,2.5
68ed410537a2ec38e9c9715f,Storage,UNK,Rice,Bangladesh,0113,Storage,2.49,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Comilla,933.0,Aman rice,,2009.0,2.495
68ed410537a2ec38e9c97170,Storage,UNK,Rice,Bangladesh,0113,Storage,3.57,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Dinajpur,933.0,Aman rice,,2009.0,2.8533333333333335
68ed410537a2ec38e9c97172,Storage,UNK,Rice,Bangladesh,0113,Storage,4.75,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Dinajpur,933.0,Aus rice,,2009.0,3.6033333333333335
68ed410537a2ec38e9c97190,Storage,UNK,Rice,Bangladesh,0113,Storage,3.75,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Dinajpur,933.0,Boro rice,,2009.0,4.023333333333333
68ed410537a2ec38e9c971aa,Storage,UNK,Rice,Bangladesh,0113,Storage,5.73,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Khulna,933.0,Boro rice,,2009.0,4.743333333333333
68ed410537a2ec38e9c971ae,Storage,UNK,Rice,Bangladesh,0113,Storage,4.14,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",UNK,933.0,Boro rice,,2009.0,4.54
68ed410537a2ec38e9c971b2,Storage,UNK,Rice,Bangladesh,0113,Storage,3.45,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",UNK,933.0,Aus rice,,2009.0,4.44
68ed410537a2ec38e9c971c2,Storage,UNK,Rice,Bangladesh,0113,Storage,5.7,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Khulna,933.0,Aman rice,,2009.0,4.43
68ed410537a2ec38e9c971d2,Storage,UNK,Rice,Bangladesh,0113,Storage,4.82,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Mymensingh,933.0,Boro rice,,2009.0,4.656666666666667
68ed410537a2ec38e9c971d3,Storage,UNK,Rice,Bangladesh,0113,Storage,4.64,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Mymensingh,933.0,Aman rice,,2009.0,5.053333333333334
68ed410537a2ec38e9c971db,Storage,UNK,Rice,Bangladesh,0113,Storage,5.0,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Khulna,933.0,Aus rice,,2009.0,4.82
68ed410537a2ec38e9c971e1,Storage,UNK,Rice,Bangladesh,0113,Storage,2.58,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Comilla,933.0,Aus rice,,2009.0,4.073333333333333
68ed410537a2ec38e9c971e3,Storage,UNK,Rice,Bangladesh,0113,Storage,3.7,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",UNK,933.0,Aman rice,,2009.0,3.7600000000000002
68ed410537a2ec38e9c971e7,Storage,UNK,Rice,Bangladesh,0113,Storage,4.3,0.0,0.0,50.0,Survey,,"B K Bala; M A Haque; Md. Anower Hossain; Shankar Majumdar, (2010), Post Harvest Loss And Technical Efficiency Of Rice, Wheat And Maize Production System: Assessment And Measures For Strengthening Food Security",Mymensingh,933.0,Aus rice,,2009.0,3.526666666666667
68ed410537a2ec38e9c971ec,Storage,UNK,Rice,Bangladesh,0113,Storage,4.3,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,4.1000000000000005
68ed410537a2ec38e9c971ed,Storage,UNK,Rice,Bangladesh,0113,Storage,3.52,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,4.04
68ed410537a2ec38e9c971ee,Storage,UNK,Rice,Bangladesh,0113,Storage,3.8,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,Aman rice,,2009.0,3.8733333333333335
68ed410537a2ec38e9c971ef,Storage,UNK,Rice,Bangladesh,0113,Storage,3.1,3.1,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,Marginal Scale,,2009.0,3.473333333333333
68ed410537a2ec38e9c971f0,Storage,UNK,Rice,Bangladesh,0113,Storage,4.0,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,3.6333333333333333
68ed410537a2ec38e9c971f1,Storage,UNK,Rice,Bangladesh,0113,Storage,3.35,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,3.483333333333333
68ed410537a2ec38e9c971f2,Storage,UNK,Rice,Bangladesh,0113,Storage,3.8,3.8,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,OTHER_treatment,,2009.0,3.7166666666666663
68ed410537a2ec38e9c971f3,Storage,UNK,Rice,Bangladesh,0113,Storage,3.3,3.3,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,Smallscale,,2009.0,3.483333333333333
68ed410537a2ec38e9c971f4,Storage,UNK,Rice,Bangladesh,0113,Storage,4.12,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,Boro rice,,2009.0,3.7399999999999998
68ed410537a2ec38e9c971f5,Storage,UNK,Rice,Bangladesh,0113,Storage,4.16,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,3.86
68ed410537a2ec38e9c971f6,Storage,UNK,Rice,Bangladesh,0113,Storage,4.48,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,4.253333333333334
68ed410537a2ec38e9c971f7,Storage,UNK,Rice,Bangladesh,0113,Storage,3.59,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,4.076666666666667
68ed410537a2ec38e9c971f8,Storage,UNK,Rice,Bangladesh,0113,Storage,5.1,5.1,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,Aman Rice,,2009.0,4.39
68ed410537a2ec38e9c971f9,Storage,UNK,Rice,Bangladesh,0113,Storage,3.35,3.35,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,OTHER_treatment,,2009.0,4.013333333333333
68ed410537a2ec38e9c971fa,Storage,UNK,Rice,Bangladesh,0113,Storage,5.6,5.6,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,OTHER_treatment,,2009.0,4.683333333333333
68ed410537a2ec38e9c971fb,Storage,UNK,Rice,Bangladesh,0113,Storage,4.0,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,4.316666666666666
68ed410537a2ec38e9c971fc,Storage,UNK,Rice,Bangladesh,0113,Storage,5.9,5.9,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,Aus Rice,,2009.0,5.166666666666667
68ed410537a2ec38e9c971fd,Storage,UNK,Rice,Bangladesh,0113,Storage,3.3,3.3,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,Boro Rice,,2009.0,4.3999999999999995
68ed410537a2ec38e9c971fe,Storage,UNK,Rice,Bangladesh,0113,Storage,3.78,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,4.326666666666666
68ed410537a2ec38e9c971ff,Storage,UNK,Rice,Bangladesh,0113,Storage,3.9,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,3.66
68ed410537a2ec38e9c97200,Storage,UNK,Rice,Bangladesh,0113,Storage,3.92,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,3.8666666666666667
68ed410537a2ec38e9c97201,Storage,UNK,Rice,Bangladesh,0113,Storage,4.7,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,4.173333333333333
68ed410537a2ec38e9c97202,Storage,UNK,Rice,Bangladesh,0113,Storage,3.1,3.1,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,OTHER_treatment,,2009.0,3.9066666666666667
68ed410537a2ec38e9c97203,Storage,UNK,Rice,Bangladesh,0113,Storage,3.6,3.6,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,OTHER_treatment,,2009.0,3.8000000000000003
68ed410537a2ec38e9c97204,Storage,UNK,Rice,Bangladesh,0113,Storage,4.1,4.1,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",Region - 4,0.0,OTHER_treatment,,2009.0,3.6
68ed410537a2ec38e9c97205,Storage,UNK,Rice,Bangladesh,0113,Storage,4.5,4.5,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",Region - 4,0.0,Boro Rice,,2009.0,4.066666666666666
68ed410537a2ec38e9c97206,Storage,UNK,Rice,Bangladesh,0113,Storage,4.5,4.5,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",Region - 4,0.0,Aman Rice,,2009.0,4.366666666666666
68ed410537a2ec38e9c97207,Storage,UNK,Rice,Bangladesh,0113,Storage,3.2,3.2,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,Aman Rice,,2009.0,4.066666666666666
68ed410537a2ec38e9c97208,Storage,UNK,Rice,Bangladesh,0113,Storage,3.5,3.5,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,Boro Rice,,2009.0,3.733333333333333
68ed410537a2ec38e9c97209,Storage,UNK,Rice,Bangladesh,0113,Storage,3.55,3.55,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,OTHER_treatment,,2009.0,3.4166666666666665
68ed410537a2ec38e9c9720a,Storage,UNK,Rice,Bangladesh,0113,Storage,5.2,5.2,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,Boro Rice,,2009.0,4.083333333333333
68ed410537a2ec38e9c9720b,Storage,UNK,Rice,Bangladesh,0113,Storage,4.4,4.4,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",Region - 4,0.0,Marginal Scale,,2009.0,4.383333333333334
68ed410537a2ec38e9c9720c,Storage,UNK,Rice,Bangladesh,0113,Storage,3.2,3.2,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",OTHER_region,0.0,Aman Rice,,2009.0,4.266666666666667
68ed410537a2ec38e9c9720d,Storage,UNK,Rice,Bangladesh,0113,Storage,4.06,0.0,0.0,50.0,Survey,,"M. Z. Abedin; M. Z. Rahman; M. I. A. Mia; K. M. M. Rahman3, (2012), In-store Losses Of Rice And Ways Of Reducing Such Losses At Farmers’ Level: An Assessment In Selected Regions Of Bangladesh",UNK,0.0,OTHER_treatment,,2009.0,3.8866666666666667
